,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,-37.46305282893505,-53.241165962455845,-83.24621460516063,-56.2371723208439,-52.28642742893692,-82.2050157247847,-52.875509251256844,51.28006020151075,26.430461682114014,-26.790336755020803,91.53101541685551,70.30107945468292,138.42448077254062,17.50198951995708,30.7478030465691,161.08114557729792,20.955928248673295,6.177302119912607,153.19885055878686,123.0076465619048,95.51050381522644,-140.84421895684048,-118.39778247940694,-82.77667075357408,0.6510455561791162,-14.26863784031256,-15.88384654724195,-19.177515644254925,-163.47063330820205,-265.4768226709946,-305.1676412861765,141.93688816088496,284.3634477754843,320.61808493714085,-117.66363781280951,-138.76265786019528,-490.83619188105274,-773.267193821363,-141.2283369766521,-548.0023365945792,-779.2141723617904,175.6230866854067,563.5098269198392,615.754496527425,758.8139012027619,533.0101479065886,111.72043332705869,-116.43161988267124,540.3590324386213,229.6864214210954,-41.87728184733638
1,-71.71790603619486,-73.27491256324659,-41.519797835456615,-88.57693641099121,-71.97419797757887,-43.70678389637781,-84.27420325896318,-66.87752886469976,0.537934278720198,124.16140988855238,104.58127927756176,32.42921120907458,-12.160670795269414,123.99408665246669,-5.088127076154272,96.5484957462488,174.31803843854894,-5.191337831537365,-159.00638271342396,-159.73755140380635,-119.18029833512516,148.6234971916747,145.24434708080594,105.52261813503175,-4.224376836856245,12.883092736193898,4.612691580647892,7.933902220373751,170.63169050654324,273.3803193669155,235.35765371382814,-151.61473776626363,-281.3283756952424,-229.98647252972944,-114.05936762034513,-137.83217097270818,-552.7719651050385,-791.4541132779145,-139.3347623612998,-560.7086026289716,-861.9192802083726,186.06282254066141,557.152375490481,582.2460247024201,747.5049828897521,528.7115703207089,98.23510124008739,-88.12453963724134,535.1790871185548,184.7164503310515,230.2230789034976
2,-35.10723800327575,-49.06075987594122,-77.71691050403741,-50.48338863374157,-49.13863698422952,-76.96198009041082,-48.50490494076486,50.163007586235985,28.412815207639156,-25.87558594217636,94.31700018664056,71.1976039928671,119.8142668391958,0.05604343319915155,32.06936903211239,125.86979253120569,2.1768289564866055,4.331269465189104,149.6912834768668,124.1636093898901,97.35034140329307,-141.02873321365763,-115.95944437800549,-88.08909666884173,0.46906652875838256,-13.067893333848295,-13.672856534360957,-17.210153168428878,-160.564656433384,-259.5572463995555,-289.76443244195224,140.87719140267606,277.0052767144921,305.0264741935236,-105.1492327409503,-138.4915583236805,-496.2974973271243,-778.1710270055199,-91.49015955486388,-552.1344427130177,-784.0492373801454,179.68932776421374,556.120781948479,607.7551418257602,749.2287510446259,526.0948013064888,110.61870018919205,-110.68563966795396,532.8078641558212,223.24018512622771,-36.71737362743513
3,-19.35753583969865,-46.440335598775555,-74.34398941842362,-47.947529541147944,-33.437819950460025,-65.94701072776348,-47.36161098006292,66.3650903703481,72.03267715331333,-1.4723719840428802,96.61791473399319,112.7370156621117,201.04657492391553,91.07100883144784,31.272651652648232,115.55505236540682,-3.3391210332218573,7.356470318760124,146.6408465654087,109.45973126043988,101.0483967485633,-131.9279519380701,-121.1730777456466,-74.36980117636932,5.706310306962955,-29.897607924047247,-43.351267434587314,-46.489151789797184,-163.85329650498377,-224.36290322207898,-283.8979485787631,122.60930533055915,275.67239507313593,296.1007677245861,-84.66009482180168,-68.42248554172401,-444.7245459955506,-724.0650971725692,-73.45598109529112,-450.1820180288141,-726.4067631803774,181.3335744169685,574.7277816378459,581.5662198903455,754.909524206185,395.76721806797724,43.46821777551711,-233.27124068568605,557.1890128768098,273.193287297531,-49.74881790371211
4,-41.16233724453299,-44.61073623519576,-69.78505285305106,-41.278673570104104,-84.43473552436775,-66.09195128017764,-44.787558552568626,54.303332804607855,75.90293576200675,-2.801457035985684,103.71783258576752,88.7019226138143,159.94065582503077,42.770554372960035,40.80077191113284,130.56716752767534,21.886650587605946,15.06745811089434,153.3561022311522,131.1622805410317,112.70957759755612,-123.22119939103833,-94.26109749364484,-57.40659759016913,2.877247172644059,-35.788826113820924,-37.149117207974015,-47.76433108410237,-170.6148204025361,-238.54386816822804,-284.1389033764431,115.6770482053897,260.2144808129447,297.8245661474556,-91.5039365537314,-78.21562244276181,-462.86163137016877,-682.7749508194269,-82.87026870736626,-474.69708614331347,-751.750476611072,177.68455503060702,584.2281850958493,591.8382374588373,770.0111390471936,398.38317334609206,45.59429708224479,-229.95463440754332,566.8374783752312,276.8376288485981,-37.139899902132626
5,5.2952670850262775,-17.951037181075282,-57.01099269844319,-35.11586306734741,-24.90756572508528,-62.07128083178494,-32.93041746124987,86.07294912660093,45.240453531881904,0.9980642887062455,105.11005391681081,79.63664908792046,145.3427988949773,18.517716639379017,104.8520899373039,185.45613766912797,61.56951456903103,-2.267245372962503,137.06755194355537,118.95210941184905,71.34597354260566,-141.60197825477468,-109.8161535129907,-81.49249464250042,-3.2123079107914143,9.866547306307009,17.50562325871255,17.53464273240279,-136.030382950271,-225.12118088545756,-256.2470251230145,149.42849549983185,210.54243178307436,261.50359337297414,-75.99816858537427,-67.58336685675802,-376.2564401026698,-627.6160382993908,-66.45831227637643,-424.2144505468987,-631.2712940543294,183.17166986762118,566.6781236110777,583.1645987459596,790.8438519554935,541.5869442214222,71.27017367732616,-200.107644501349,405.4992040251859,28.782623466761848,-245.3404517077149
6,-59.94564397379736,-52.89530451174093,-13.301986696648004,-43.94597514593141,-38.73062072425939,-6.594168704495201,-43.4716116037903,-57.47154614229818,23.930411392452775,129.93282748453117,117.69795753395292,57.3112984985723,-41.11944885927073,85.9892593966302,-8.267039565242875,-113.47103240336877,9.616604916337923,12.635995450270732,-126.56063689865613,-137.300565907829,-76.76394868726108,151.83253688642273,130.22611032879564,104.93452339062031,9.18696536419202,-11.841109030194701,-25.74719141536782,-25.087364679765734,135.95057086367515,230.18330429110728,235.45119645855124,-150.64321171540735,-208.80155280370352,-254.35651901969248,-46.701368500626884,-48.709855629311114,-348.61745965912934,-596.5281739273803,-47.39829813044665,-399.73428082198905,-659.9777442158256,207.27412436133446,548.5790961178392,543.6939726426243,757.355362485035,524.8042654955821,59.21339919081651,-232.97916913203878,401.0429387316662,25.020475633635698,-267.4852977991396
7,2.1030976150087954,-19.14663683534691,-56.628837520925224,-32.4514261935732,-25.662131747485226,-60.78310424739003,-32.45331317805246,83.24680284518236,44.684946479607916,1.0339404908455951,103.77940681976804,78.6610959939409,145.21730312934878,21.432659538748453,103.98800218886718,187.34624165427093,65.27451443396298,-3.7935702618260505,133.9092879136936,116.02016795858296,68.97372209441026,-141.49639317585414,-109.7775998581645,-83.33156610436227,-2.5141500531638363,11.720415472259983,19.937976519844234,20.042445192254768,-132.7348301831568,-222.1693417413737,-253.94094659350057,149.24828374833922,207.00653996799832,260.953763363615,-72.46060382797945,-61.5558984590935,-418.57845387803474,-618.3664519077962,-59.156045779230865,-416.40166465715697,-617.3467703231859,184.1040653966192,566.494522908711,581.1147937387732,788.6653851891289,542.0795926680803,74.12038239322303,-198.38745739701278,403.73981007818503,26.215014667941276,-248.32325524145213
8,-28.744606846558792,-47.243319113298305,-81.6105116879494,-51.92006713474664,-46.542115825178186,-80.44410956329571,-51.78269547931679,58.38436963664725,30.06802719841035,-27.15861744109066,96.38964451822886,73.36285087317697,119.63902686603734,-9.603869405050808,33.52797483077884,126.19432131007001,-9.123406082867325,4.522198159123256,157.12908719634225,128.89309664723817,97.01797118536778,-148.08470094451704,-123.90683872701622,-82.45605277444548,1.0324409757018003,-12.586428650871426,-13.317261088372023,-16.78867329738334,-168.4376722412814,-273.87804839560465,-301.5623466899427,149.47987852414502,288.2991288620601,314.64422125104346,-128.67568189248178,-153.05719390943085,-502.7769586462179,-792.9132407584518,-154.4627691968834,-504.66957563233086,-793.5954788144181,174.6127290593225,560.5257115846451,630.7694223535702,808.5098297878724,529.3425832243094,111.0023309827859,-111.95617615112974,535.8470736563373,218.76916924885344,-42.126458240073504
9,2.1030976150087954,-19.14663683534691,-56.628837520925224,-32.4514261935732,-25.662131747485226,-60.78310424739003,-32.45331317805246,83.24680284518236,44.684946479607916,1.0339404908455951,103.77940681976804,78.6610959939409,145.21730312934878,21.432659538748453,103.98800218886718,187.34624165427093,65.27451443396298,-3.7935702618260505,133.9092879136936,116.02016795858296,68.97372209441026,-141.49639317585414,-109.7775998581645,-83.33156610436227,-2.5141500531638363,11.720415472259983,19.937976519844234,20.042445192254768,-132.7348301831568,-222.1693417413737,-253.94094659350057,149.24828374833922,207.00653996799832,260.953763363615,-72.46060382797945,-61.5558984590935,-418.57845387803474,-618.3664519077962,-59.156045779230865,-416.40166465715697,-617.3467703231859,184.1040653966192,566.494522908711,581.1147937387732,788.6653851891289,542.0795926680803,74.12038239322303,-198.38745739701278,403.73981007818503,26.215014667941276,-248.32325524145213
10,-74.34081831848849,-75.71854443020172,-43.55846204513795,-88.36464051145468,-75.18102322142134,-43.01985896283979,-90.00825364008237,-70.44719518000383,-0.370112282404642,127.26200633938399,107.70723269305071,32.255944358535224,-15.494056972988798,124.94465581680582,-5.378637472167404,101.22179235916074,180.41456309020558,-8.834127484742679,-168.80134846027119,-165.6065793782629,-121.97350252050843,151.1329182087171,152.11291214921397,101.22514809579144,-4.728477890385742,16.682021014604164,10.06970113643895,14.40278414064894,180.88212768134628,287.97268904886727,256.60839527417056,-156.27018885349233,-301.5671556395937,-249.0452973866251,-132.7708077021955,-165.66454310374243,-537.7935079854283,-836.8127664421704,-169.11027324778362,-597.6987110624275,-843.39616332359,185.3425591313513,561.0377296129844,606.7105397636308,810.9574651515478,530.6508243338452,101.32602535376735,-96.63922818592681,539.4653240938186,231.0010997226226,216.98348759906523
11,-7.180465396401647,-27.947077134538446,-60.01865436005418,-29.55513161898724,-21.18447018044387,-52.74588336360123,-30.05481754118691,60.81384608206503,35.4500986269421,-36.50164950924545,56.7289025149554,78.40260972123977,168.28418204604768,50.751747755531525,-0.6436728848047616,129.97070571866502,2.0681958054905767,13.347989619464153,156.1177884423041,125.58010497036922,108.04886273813176,-129.42178002050238,-113.45055917566779,-65.70155319713184,3.968818287774834,-32.67374058581495,-42.68214160192352,-47.92426545665219,-171.79305387042672,-237.08591007765673,-290.4864569229569,123.92609555684282,274.7970970908317,305.6679677686116,-90.22959688871008,-85.16777991004778,-407.48793926224346,-676.0938419276803,-90.72505141776934,-469.61335740739946,-747.6121678559854,183.8490989032942,565.8336434243698,586.8767318105618,793.6406445140569,401.83260339152923,39.62066391630754,-242.5513056822071,547.845690206022,255.35847606901575,-78.64290235332196
12,8.815224734619797,-31.985661390920907,-65.72107672925922,-33.95601844227433,24.740970415879968,-50.92902433263456,-34.021983155973814,68.20755863933789,32.53113974426337,-31.885594539764522,52.00462281188788,99.9685221260504,205.9788014079094,101.09326909267865,-9.383160137331352,116.72019091904326,-17.011909446286865,6.716565976585267,145.49153043262694,101.65777286632891,92.3944685898021,-132.05836657013893,-132.27509100606665,-85.73751511385588,6.501146827136563,-28.805823464424915,-50.4450183691036,-48.77348141307645,-161.59469863673698,-213.3773067005589,-278.91432541069054,124.06444196427489,280.0779038270859,297.69714851380695,-75.08653816772386,-82.97704380190886,-403.2031504942889,-666.8133689339104,-43.16763791231999,-461.92246502277607,-736.4394811644238,188.25459831169147,548.8377341091917,569.2547839929864,769.786331359297,395.8775413190523,38.32494467019598,-244.91754495597758,530.5572322920208,241.29843336141508,-96.39707384066233
13,7.30652304319707,-32.274709957049794,-63.353062175221424,-33.50394801119317,23.98774084944479,-49.527862936737655,-32.93822003755726,65.19295211357812,31.395421927715258,-31.99327598750194,50.747877087424044,97.39959678440515,206.14392348498998,104.28278634321445,-10.188801656000722,115.65556461267438,-14.363998121880252,7.95986709899525,144.22306758150623,99.96802554485264,98.6944681171422,-128.3032927496831,-129.03046211062448,-83.1008205947929,5.828869936079712,-29.775387735092693,-51.66330445779481,-50.08503277366543,-159.51513784965437,-209.28769789452127,-275.3536441987745,119.96619494686351,272.40300478239885,289.9035482503052,-61.5546691980611,-37.198490258756685,-404.3948545892888,-666.4007171173661,-42.6192002374582,-463.59539159355177,-735.3090191582498,192.36179996269055,538.4133488879938,559.1626996772114,755.5593414933933,390.3907164304377,35.870271686229756,-245.8921789472092,520.558714173562,233.3509387285279,-101.16854894983446
14,-7.180465396401647,-27.947077134538446,-60.01865436005418,-29.55513161898724,-21.18447018044387,-52.74588336360123,-30.05481754118691,60.81384608206503,35.4500986269421,-36.50164950924545,56.7289025149554,78.40260972123977,168.28418204604768,50.751747755531525,-0.6436728848047616,129.97070571866502,2.0681958054905767,13.347989619464153,156.1177884423041,125.58010497036922,108.04886273813176,-129.42178002050238,-113.45055917566779,-65.70155319713184,3.968818287774834,-32.67374058581495,-42.68214160192352,-47.92426545665219,-171.79305387042672,-237.08591007765673,-290.4864569229569,123.92609555684282,274.7970970908317,305.6679677686116,-90.22959688871008,-85.16777991004778,-407.48793926224346,-676.0938419276803,-90.72505141776934,-469.61335740739946,-747.6121678559854,183.8490989032942,565.8336434243698,586.8767318105618,793.6406445140569,401.83260339152923,39.62066391630754,-242.5513056822071,547.845690206022,255.35847606901575,-78.64290235332196
15,-9.685552537923327,-28.967881765804652,-64.67968710470349,-35.981423674118616,-29.880475212219395,-60.95201157348689,-36.698294473473176,62.53646200233987,33.33789828093324,-33.83607686979175,55.17379893710633,71.01924026340284,147.7322353954941,23.697120475349493,37.084582446026765,131.5634939460467,12.413817513341513,15.309416019205202,160.2336150449846,137.7265452779282,113.31159017891139,-129.61474904769645,-108.18475692250064,-62.20919727811869,2.0568520933327648,-34.249167322157945,-37.2302573185105,-46.145998950214434,-176.618067541629,-248.90264043628818,-289.44597913676364,124.0080033292374,273.0271234622175,306.9276685397708,-94.02627352367462,-87.23393273001355,-411.6545999800128,-683.0392751671644,-92.67668396236928,-474.5328059478534,-755.3039860326078,183.04453872506733,570.9611808443011,592.7342420654275,801.3790655174483,404.3794976309313,39.90016618855592,-241.188838012734,552.7186318025759,258.5991386247859,-66.84600214483618
16,-109.37429475080728,-150.5195102872587,-74.88862677244184,-102.17014134913104,-31.38776442762632,241.82958409437992,158.87107262693206,-85.33496693162354,-25.90797217956367,83.91441833704855,27.85138472082226,108.76383348477029,179.99810136914434,223.6564966718672,-66.59020130354816,22.91217459563441,113.6934437333704,178.53996640976285,91.89431856566137,-254.67747222084054,-121.68854619852662,265.18574568243463,-38.074430179884864,-42.859968204393525,143.65741167791617,50.56164770471617,-36.33179321339936,3.0393470894499033,146.58223972276417,149.37386106938243,9.554440078442779,-43.68931533348355,-162.79646460719192,-179.46058311666764,-137.70696464405356,-116.14094635738559,-453.20334484351827,-713.194424930889,-116.46915058758849,-145.92935524714494,-516.4576541370864,136.53221931664066,478.0962890208654,477.9829835800002,689.6283200354779,354.4113466276238,38.33010384084976,-109.484086590794,456.0992725632506,157.1917660919893,-45.098569730571505
17,-12.455705772002474,-29.489975641715816,-60.69750216210136,-34.21815713227674,-30.423052599326148,-57.21642722714917,-34.932741303806026,55.87662029172329,30.789976572752472,-34.581099540646754,52.299313733378554,64.80742607225294,144.71602887756393,28.098924217992472,34.57945453120126,129.30911104232666,17.5506126729785,14.159765220408733,153.73011231970136,131.087347361744,115.4098762441804,-125.41054576748948,-103.46361016527125,-68.24831024703495,1.8397371023934335,-31.70408107491084,-34.41794888554182,-42.62963413764816,-168.2632811021372,-237.90618340928867,-278.34070187640975,119.53922587492139,260.1350724989305,294.48316003113166,-66.20391100657544,-39.54074167264256,-414.71804138594297,-681.2154833555887,-44.61920935868998,-475.9490989683258,-751.7955791031122,191.09385494942384,548.4692280271432,570.9971813736652,770.669862298195,394.34160217534884,38.56627109060452,-240.36293202237928,530.3940248859119,240.75781030601155,-78.68663432621541
18,4.020582416332787,-35.105140368284005,-71.2332223865294,-42.23428215948863,16.24367619462756,-61.77198399746977,-39.52283174857633,70.21173109562136,31.47187516803933,-28.547636807179884,52.250819444809885,95.7300691869937,190.69945761448366,77.99487751300853,28.294586587349354,121.60650298319393,-4.626244349993401,8.28253952198233,150.54456866165262,112.17985083524118,95.01922826223645,-133.97949494146656,-130.8843648240307,-79.9775467135549,5.748404946382762,-27.262955509956143,-42.09648135030557,-43.7228984017269,-165.3713457178887,-226.57566714772534,-284.29598425688204,128.46519490851693,281.50435950501554,302.78262389691866,-84.12943950514963,-94.06011693658246,-424.9387467410155,-691.3130600837525,-52.64489937344488,-480.1090559926355,-697.9396169046472,185.6367254345228,559.010465259459,580.0829094670062,787.718689029681,401.55841275061795,39.706978517294765,-242.74006018413382,540.2845178456561,243.44385357425668,-88.21820215652498
19,-131.667002163303,-160.04423107336095,-73.15062690616169,-109.70823655314757,-47.383193548639476,243.66985674398597,158.4782218333772,-102.99245372386271,-31.680391465541828,88.53503320697624,25.055270715673906,91.80861184609674,175.70253322394288,231.1446300146926,-67.34728262186563,62.11061257412102,155.63280874120895,161.49932140127365,61.952154238971154,-257.66896988060284,-130.1428192376865,261.0466469961712,-4.601180304920715,-23.812338296940705,129.83088144179032,55.32268105101824,-21.978503879514626,16.688122758511646,162.96820923987346,168.98713478882738,27.869838140400645,-55.710924700642174,-198.86378695633636,-180.71871616361577,-150.23770524548388,-126.85312118706584,-472.2110233416149,-739.5464025167827,-128.0320076382721,-157.87626280225803,-538.2525497575812,132.86153518108677,483.11730522120155,485.4591018159514,699.416857805353,354.2611748592853,48.97155049141137,-97.31780178999055,462.3425332831696,214.88783735629505,-1.3304296894737075
20,-138.96349694109693,-170.8663122221324,-84.3542627013982,-127.35611164714489,-58.079613226557655,235.55668542470738,96.29124358014019,-115.46383748123777,-46.0642976016985,61.738593141164365,7.5660389556863015,72.60993545570886,181.48318088203956,209.3066745941314,-81.82551139153463,59.10068202078106,170.0314586485025,157.6946673006928,63.61416417233811,-253.95455006409023,-99.86601575026377,251.77523424172955,-20.20358028970225,-10.129923665682144,128.63208769263179,61.09678691494644,-19.562650675511676,24.756813467597468,160.62760663090435,147.80209863541592,-25.480275120379304,-40.93241185804029,-236.18680060402835,-197.6990748509492,-186.10690060014912,-164.47835699119076,-520.6811833792262,-796.0886517603117,-164.84757540937437,-197.32498363774292,-589.950966753108,109.51494082948498,466.3131952294749,479.7946122150958,688.65000759819,339.1042312320883,63.08032381637129,-8.394631978162346,444.91450327103564,215.74025392807422,305.2076498591943
21,-156.0324748159304,-200.03664716953568,-117.14444804493708,-170.22652634935977,-51.72633787455352,220.19731033353264,128.11874445061923,-141.59972399951118,-86.60440750354589,24.273482579788155,10.275736034937765,-15.785456554340817,157.6386307333926,169.14008724227364,-116.86436706129713,84.80358211174253,157.35418695793035,144.11135934183642,51.506612008704735,-261.92469784357183,-101.36905410819594,236.71616977707777,-27.567866183857326,-3.137709536147538,115.4296122046903,45.729502799328145,-30.490605319711264,8.558402787049666,145.6192739742134,148.72213144821936,-20.589452165080033,-51.23703057665321,-257.4532779185477,-179.0209831597392,-234.7954700975199,-248.69492110864041,-641.2802725005332,-935.9333733137432,-242.55193090194336,-287.52396692669566,-715.4128141857854,97.24289581002803,441.03809282832,504.3946392038733,676.3966575289426,417.4673349527795,246.5575634175648,172.93744413181565,415.03679113592926,253.52380926956585,409.6987909618155
22,-156.9898724676276,-202.88633571480378,-120.84006000778041,-173.9744099677041,-52.58811816807642,225.05309007776074,130.75203620090087,-142.6888695373846,-88.4438281412153,24.148578005527966,10.124840418701647,-16.44463524986532,160.24166332495196,170.245066403305,-118.77622214136031,87.48222247122094,160.29975696251523,144.3592088807677,51.86084515251334,-262.0054194341685,-90.75341157974916,236.85761606072538,-29.534699381945355,0.7610888641760246,115.44324577184659,45.96023007244301,-31.21387446001998,8.497344609174432,145.60130583689244,145.8075188206511,-25.625602064900175,-51.157441435684994,-259.07510981675915,-182.5529154834256,-242.94143346743056,-259.6653333765634,-656.6440063491375,-890.1831311423753,-252.96998991451787,-300.4080008065996,-731.4047775675999,93.84747102663866,444.2607288125841,509.3325818624884,684.9445714304684,420.6052821491954,246.9029665331758,173.99624916527384,418.125657265972,253.6468012833497,413.28536164794986
23,-156.0324748159304,-200.03664716953568,-117.14444804493708,-170.22652634935977,-51.72633787455352,220.19731033353264,128.11874445061923,-141.59972399951118,-86.60440750354589,24.273482579788155,10.275736034937765,-15.785456554340817,157.6386307333926,169.14008724227364,-116.86436706129713,84.80358211174253,157.35418695793035,144.11135934183642,51.506612008704735,-261.92469784357183,-101.36905410819594,236.71616977707777,-27.567866183857326,-3.137709536147538,115.4296122046903,45.729502799328145,-30.490605319711264,8.558402787049666,145.6192739742134,148.72213144821936,-20.589452165080033,-51.23703057665321,-257.4532779185477,-179.0209831597392,-234.7954700975199,-248.69492110864041,-641.2802725005332,-935.9333733137432,-242.55193090194336,-287.52396692669566,-715.4128141857854,97.24289581002803,441.03809282832,504.3946392038733,676.3966575289426,417.4673349527795,246.5575634175648,172.93744413181565,415.03679113592926,253.52380926956585,409.6987909618155
24,-156.0324748159304,-200.03664716953568,-117.14444804493708,-170.22652634935977,-51.72633787455352,220.19731033353264,128.11874445061923,-141.59972399951118,-86.60440750354589,24.273482579788155,10.275736034937765,-15.785456554340817,157.6386307333926,169.14008724227364,-116.86436706129713,84.80358211174253,157.35418695793035,144.11135934183642,51.506612008704735,-261.92469784357183,-101.36905410819594,236.71616977707777,-27.567866183857326,-3.137709536147538,115.4296122046903,45.729502799328145,-30.490605319711264,8.558402787049666,145.6192739742134,148.72213144821936,-20.589452165080033,-51.23703057665321,-257.4532779185477,-179.0209831597392,-234.7954700975199,-248.69492110864041,-641.2802725005332,-935.9333733137432,-242.55193090194336,-287.52396692669566,-715.4128141857854,97.24289581002803,441.03809282832,504.3946392038733,676.3966575289426,417.4673349527795,246.5575634175648,172.93744413181565,415.03679113592926,253.52380926956585,409.6987909618155
25,-184.29254929210333,-206.1200002101736,-109.7135996059305,-169.8081780627799,-105.80583047182988,228.0164409001912,134.61264240886987,-158.26627320048803,-84.95226319123776,36.33462648575461,16.831721495639638,-17.161999607479164,161.531675717471,184.7223980921652,-112.59962617066778,98.46765847530614,166.7013584048937,130.20514210491038,22.548392111716947,-253.47395593609446,-99.90364528513099,237.86190169737273,17.318787982461366,21.50091437961575,96.87234527129498,32.40454999865821,-35.94116146285953,-3.160648189240503,146.95870164373915,174.12670616149958,-1.9964293528409867,-77.22413273922521,-275.26805277238736,-175.53678723135926,-242.14809636159487,-259.4731581838275,-656.2600407906641,-890.1307960081525,-252.45925196026704,-299.2236815828373,-732.5060982182092,95.85789232854547,444.0373431328349,508.0332446290773,684.8602249087085,420.5406204222208,247.44390977410117,169.9281501092807,417.80082667477586,254.3983069071332,412.47328876524665
