,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,-9.89362246651313,-113.73542593165908,-113.67226118409802,6.086078231748802,104.50681669868506,99.39757435829709,-35.655225210195816,-4.410729618605249,2.83134596654585,12.587246570830688,35.247578606390285,141.25316488993514,191.30649116658796,106.10418118943188,-137.88047498644033,-219.64982079632577,-109.98385678329699,43.40179814643544,43.36429967740137,-383.6539968452487,-536.6174337270936,43.43933286177014,-381.6892428546239,-526.1879239880051,203.05665037157243,245.8559799157621,163.13041507917708,248.64572963384904,236.88788923779487,161.06690652068707,32.22311845957474,230.85055985181563,146.52727095673043,29.69864672314887,-266.09187547368975,-336.1325500493901,0.8662767888286996,-249.11757261620662,-339.6883990061712,-18.365720508754443,-254.21987542253237,-40.518147215031185,209.73864394597757,344.4647699562678,436.33515287315964,184.9767113531416,-136.56473205650752,-10.197793765700533,228.53845999571516,-44.45295012680034,-3.1477806178803895
1,-22.23422829208582,-144.78463663425347,-123.86023046998686,-21.465752551594814,102.68520916547634,95.56049327602075,-51.44594117712295,-9.87681693626232,7.267740071662171,20.04198498338371,41.38369435625278,144.68740517952614,192.27494353575682,109.11172647141406,-133.72137216642005,-215.49550287826904,-103.40920705178313,55.42949068503223,55.242778987189254,-373.80171665947597,-520.4187070033012,55.61623759742993,-369.04051403200253,-501.00898545764414,201.9812618355466,233.75381094264282,150.96784071396644,233.6941276189625,229.6829359954301,162.5876405782591,24.69015712689353,217.4307297229377,130.44037643963486,12.752534921748069,-243.66339453154185,-285.268358405147,6.485546451791037,-255.20611453441134,-329.42677706312753,-27.625676933296432,-262.84335212775113,-28.664248117279158,208.60984564377497,338.28246234842686,431.6815319652876,181.32189740662955,-189.08114799696685,-13.909990875859544,229.00317929234564,-44.26599457308618,-3.081919729505553
2,-22.693755946271022,-149.1173188893994,-154.77740753191122,-55.95560285240406,105.63017355846148,65.77790681652016,-86.60652276310817,-3.6096991486078625,7.9018028460741805,14.654554141153179,41.820204680790305,150.19624061483393,202.07293479339978,111.756089507561,-137.29832434552176,-223.18740708495784,-109.77439557505205,50.256028977102986,58.41595664477172,-376.6188990155283,-537.4960841104379,42.09613146056636,-387.92407986996636,-522.4788777406688,205.38582449249978,244.90330333187384,161.62307505445304,246.56661766537593,229.50970839357598,150.00276214403172,23.132575471319292,237.3917011981349,151.80254707248977,31.06735130809457,-256.21265665345476,-300.10224260943056,3.7228314849485518,-255.71139093415184,-343.591790885139,-19.719167247473365,-259.34788080501045,-35.851372665512045,212.37777864680731,341.6348205151903,443.03295707014206,187.044141229192,-141.65713418946368,-10.929947425725523,194.6467384442167,-47.652042674751016,-4.350882584090377
3,-20.97159874799373,-146.69740311327655,-184.8086709934473,-87.04654752492137,110.3803484099443,41.964532108718295,-110.01966358714596,3.4134284715840315,13.730018193713896,14.802097962038662,47.45775607024938,157.05503407724714,204.08309416297786,74.4090351854895,-133.0347879304885,-220.49553774055494,-106.88755716480163,63.785680893586445,80.35112660202279,-352.56823285399315,-509.13791055562547,47.22026043658466,-378.4513777895076,-494.60857451477693,205.1180879071711,231.1023177704186,146.55308472961218,228.63292547843068,207.07821036139643,122.62872174835942,2.6138670241816935,234.5011211192193,157.00389855943558,29.649866123953935,-243.90237371406926,-306.04119486753126,-1.2553887948878057,-262.92360459205275,-310.1409320670185,-22.018689863251094,-268.51208834742215,-26.396271882461416,207.64002052054545,342.2982621535873,439.3249524214069,182.18673483836633,-153.8164894173548,-23.21208726926267,227.67826361441286,-58.084373842994076,-16.23679391465775
4,-20.50965489145313,-145.70811908117878,-122.66734265138423,-18.872770218290864,104.5888323031444,96.26439417606683,-49.183565680755315,-9.000286790056462,7.0322516639707455,18.884880354955087,41.28841874428819,146.24149131282277,195.46076778367717,110.2663892908768,-135.51483417084066,-218.6966941969251,-104.95850360404269,53.448524655879474,53.26407958943792,-378.05203405942444,-526.8394324699,53.63300500961214,-373.6813636347297,-508.51204760439873,203.07362048600893,238.31782442752836,155.93766707625258,239.71635155268842,233.35675143531702,162.39074543448316,25.017712764681413,222.05641224631253,132.64658901773015,14.225594091389487,-245.415064037752,-285.4981436935042,5.891879200583681,-255.345746357561,-329.6057125718095,-25.79093532028444,-262.00419962537853,-30.762963371802428,213.2717425779275,337.63706796828006,438.91229995296504,186.35981698780057,-186.48528872448725,-8.15461769153659,196.96483939854687,-41.74959176107581,2.568954169852783
5,-21.937015944080763,-144.8130878919595,-152.323651122054,-54.95332649216921,102.95441576666039,65.1725362181225,-84.25589215894591,-3.5486433702178397,7.741501699602631,14.46097541563169,40.410239052033276,145.69448641484115,193.68917361070848,106.36193714703559,-133.0924988732302,-214.15487801763726,-104.7912888044087,57.578952460507494,65.73003905975234,-365.3987772039812,-514.8778770487439,49.42789582314435,-376.4580344847358,-499.87700084322535,202.85237653967175,233.8078857105728,151.63331344430858,234.6193864373334,220.15288773239104,145.53884560310817,11.206848918915473,227.71912252676827,145.614298471629,18.182586278902367,-238.35131982336688,-276.94234006313434,0.5160666231837733,-258.90797683379975,-318.95303903322025,-23.216694667167268,-262.6280143943422,-27.135751649513505,215.13797526003475,336.50222851630895,438.0972805443683,189.44723907101684,-179.71720646039742,-2.3900300322642454,197.23574212179204,-80.9169492672302,4.578371870295092
6,-8.43546245828417,-115.9608250059764,-113.32992442166396,2.686378540835748,107.83672771000552,104.5174871115026,-31.63116536253956,-2.6286972061299174,1.767396236346192,10.089677705409027,34.50641036290636,144.11979258351363,196.9937964907717,108.43797624837245,-142.05489626927715,-223.84773105581482,-111.79864728396866,50.54129823971274,50.157999494863574,-381.4431289010015,-529.1223893644595,50.924632657713445,-380.31456833086975,-519.9603474049458,204.0613848502674,241.8075183654365,158.84339903314074,243.74031507502096,233.3971402623756,157.01402177872367,25.00779147737981,228.54826103732705,146.55494494954178,20.24172679428186,-251.69532817234827,-295.38057127739455,-2.9936836737363115,-257.06616291678455,-336.3511208884433,-18.389365781904953,-259.9743937014829,-33.033405390841466,216.48479441925542,342.46284812752816,446.83289877249183,192.52074664016627,-137.1762178850681,-5.381635918243558,196.94808244050927,-88.28963141825247,-1.701661940083677
7,-12.683636900790017,-139.68239702279496,-87.17488981497264,26.986090385060745,110.59495638561388,131.7539384125962,-3.7826283127010356,-12.290071006193756,7.07899888331983,15.105816643849305,10.924739009268649,146.57215831988304,198.19999818535408,116.02459193560203,-134.9399829785611,-215.5575211087865,-99.21554163418539,53.29291678293241,44.94930897118304,-384.3963350365921,-525.0412519921617,61.63656467767275,-365.4598403796048,-509.2732401155697,202.6665797727446,238.47197146130074,156.39260777569794,240.1988720971341,241.0951181813562,173.2948693413793,32.50194128513727,214.41302105356075,120.53766929479889,6.537467476213048,-245.2911248295655,-285.6662663878214,4.637741928081144,-255.78826421225338,-329.26067708156734,-24.6877838513236,-262.5462819362682,-30.537217466601433,213.30025735383657,337.6826069622978,438.92543984681737,186.73288836250967,-185.75543494169665,-8.42674210982478,196.62833357692628,-42.411938815311544,2.8087768257989456
8,-19.681182751221623,-146.45534397973216,-152.35647360248282,-51.362702426019816,105.7465152609116,67.1637269838142,-81.79562113123065,-1.7965516586722983,6.781230708511162,11.547036846633924,39.62300276482961,147.8056863374246,199.5108577399222,109.65975374936396,-136.37101287940828,-218.65560384848786,-107.64508575366338,53.12036255860757,61.14731275005228,-372.8290894289009,-528.7783783973088,45.093443677580744,-385.20931969869855,-516.9440567713049,204.84851884607548,241.48882975811625,158.62081558443558,243.14233531154824,225.78695900513833,145.70520415076382,18.00253487279996,235.34256353821903,152.7648693414542,25.8640460080227,-248.72125767900238,-290.7318139914978,-0.5911381176416535,-258.4525302351191,-332.4918716160754,-18.154110920882477,-260.7852967691099,-32.099669713594395,214.19814582196594,340.2600521006871,441.9135975942792,189.87389146850464,-135.87306461068667,-5.12974880484499,195.07943625755362,-87.17071273039203,-2.003564747754657
9,-21.937015944080763,-144.8130878919595,-152.323651122054,-54.95332649216921,102.95441576666039,65.1725362181225,-84.25589215894591,-3.5486433702178397,7.741501699602631,14.46097541563169,40.410239052033276,145.69448641484115,193.68917361070848,106.36193714703559,-133.0924988732302,-214.15487801763726,-104.7912888044087,57.578952460507494,65.73003905975234,-365.3987772039812,-514.8778770487439,49.42789582314435,-376.4580344847358,-499.87700084322535,202.85237653967175,233.8078857105728,151.63331344430858,234.6193864373334,220.15288773239104,145.53884560310817,11.206848918915473,227.71912252676827,145.614298471629,18.182586278902367,-238.35131982336688,-276.94234006313434,0.5160666231837733,-258.90797683379975,-318.95303903322025,-23.216694667167268,-262.6280143943422,-27.135751649513505,215.13797526003475,336.50222851630895,438.0972805443683,189.44723907101684,-179.71720646039742,-2.3900300322642454,197.23574212179204,-80.9169492672302,4.578371870295092
